0,6.0,g,1,m,0
6.0,8.5,g,4,M,1
8.5,9.0,g,4,Gr+6,1
9.0,11.5,g,7/5,d7,1
11.5,12.0,g,7,d7,1
12.0,15.0,g,5,M,1
15.0,15.5,g,5,D7,0
15.5,16.0,g,5,M,0
16.0,18.0,g,5,D7,0
18.0,22.0,g,1,m,0
22.0,24.0,g,1,m,1
24.0,27.0,g,2,m,1
27.0,27.5,g,1,m,2
27.5,28.0,g,1/4,M,1
28.0,29.5,g,5/4,D7,1
29.5,30.0,g,5,D7,1
30.0,42.5,g,4,m,1
42.5,43.0,g,4,Gr+6,1
43.0,43.5,g,4,M,1
43.5,45.0,g,4,M,0
45.0,47.5,g,5,M,0
47.5,48.0,g,5,D7,0
48.0,51.0,g,5,D7,1
51.0,56.5,g,1,m,0
56.5,57.0,g,1,m,1
57.0,57.5,g,4,M,0
57.5,60.0,g,4,m,0
60.0,62.5,g,5,D7,2
62.5,63.0,g,1,D7,2
63.0,63.5,c,4,m,1
63.5,66.0,g,4,m,1
66.0,66.5,g,5,D7,0
66.5,67.5,G,5,D7,0
67.5,68.0,G,1,M,0
68.0,71.5,G,5,D7,0
71.5,72.0,g,5,D7,0
72.0,80.0,g,1,m,0
80.0,80.5,E-,1,M,0
80.5,81.0,D,1,M,0
