0,1.0,A-,1,M,0
1.0,1.5,A-,5,M,0
1.5,3.0,A-,1,M,0
3.0,4.5,A-,5,M,0
4.5,6.0,A-,1,M,0
6.0,9.0,A-,5,D7,0
9.0,10.0,A-,1,M,0
10.0,10.5,A-,5,M,0
10.5,11.0,A-,1,M,1
11.0,12.0,A-,1,M,0
12.0,12.5,A-,5,D7,0
12.5,13.5,A-,5,D7,3
13.5,14.5,A-,5,D7,0
14.5,15.0,A-,5,M,1
15.0,15.5,A-,2,m,1
15.5,16.5,A-,5,D7,0
16.5,17.0,A-,5/2,D7,0
17.0,17.5,A-,5/2,D7,2
17.5,19.5,A-,5/2,D7,0
19.5,20.0,A-,4,m,0
20.0,21.5,A-,7/2,d7,1
21.5,22.5,A-,5,M,0
22.5,23.0,A-,5/2,D7,0
23.0,24.0,A-,7/4,D7,0
24.0,24.5,A-,1,m,0
24.5,26.5,A-,7/4,d7,1
26.5,27.5,A-,5/4,D7,1
27.5,29.0,A-,5/4,D7,3
29.0,29.5,A-,1,M,1
29.5,30.0,A-,1,m,1
30.0,31.0,A-,1,M,1
31.0,31.5,A-,2,m,1
31.5,32.0,A-,1,M,1
32.0,33.0,A-,5,M,0
33.0,33.5,A-,5,D7,0
33.5,37.0,A-,2,m,0
37.0,39.0,A-,2,D7,0
39.0,39.5,A-,7,d7,0
39.5,41.0,A-,5,D7,0
41.0,41.5,A-,1,M,0
41.5,42.0,A-,5,M,0
42.0,42.5,A-,1,M,1
42.5,43.5,A-,1,M,0
43.5,44.0,A-,5,D7,0
44.0,45.0,A-,5,D7,3
45.0,46.0,A-,5,D7,0
46.0,46.5,A-,1,M,1
46.5,47.0,A-,2,m,1
47.0,48.5,A-,5,D7,0
48.5,49.5,A-,7,d7,0
49.5,50.0,A-,7,D7,0
50.0,51.0,A-,5,D7,3
51.0,51.5,A-,5/4,D7,3
51.5,53.0,A-,4,M,0
53.0,54.5,A-,1,M,0
54.5,55.0,A-,4,M,0
55.0,55.5,A-,7/4,M,1
55.5,56.0,A-,4/4,M,0
56.0,58.0,A-,2,m,1
58.0,58.5,A-,4,m,1
58.5,59.5,A-,2,m,1
59.5,60.0,A-,2,M,1
60.0,60.5,A-,2,m,1
60.5,65.0,A-,7/5,d7,1
65.0,68.0,A-,1,M,1
68.0,68.5,A-,7,M,2
68.5,69.0,A-,7/5,d7,2
69.0,69.5,A-,7,D7,2
69.5,74.0,A-,5,D7,0
74.0,79.5,A-,1,M,0
79.5,80.0,A-,1,M,2
80.0,81.0,A-,5,M,0
81.0,82.5,A-,1,M,0
82.5,85.5,A-,5,D7,0
85.5,86.5,A-,1,M,0
86.5,87.0,A-,5,M,0
87.0,87.5,A-,1,M,1
87.5,88.5,A-,1,M,0
88.5,89.0,A-,5,D7,0
89.0,90.0,A-,5,D7,3
90.0,91.0,A-,5,D7,0
91.0,91.5,A-,5,M,1
91.5,92.0,A-,2,m,1
92.0,93.5,A-,5,D7,0
93.5,94.0,A-,5/2,D7,2
94.0,96.0,A-,5/2,D7,0
96.0,96.5,A-,4,m,0
96.5,98.0,A-,7/2,d7,1
98.0,98.5,A-,5,M,0
98.5,99.0,A-,5/2,M,0
99.0,99.5,A-,5/2,D7,0
99.5,100.0,A-,7/4,D7,0
100.0,100.5,A-,5/4,D7,0
100.5,101.0,A-,1,m,0
101.0,102.0,b-,7/4,d7,1
102.0,103.0,A-,7/4,d7,1
103.0,103.5,A-,7/4,D7,1
103.5,104.0,A-,5/4,D7,1
104.0,105.5,A-,5/4,D7,3
105.5,106.5,A-,1,m,1
106.5,107.5,A-,1,M,1
107.5,108.0,A-,2,m,1
108.0,108.5,A-,1,M,1
108.5,109.5,A-,5,M,0
109.5,110.0,A-,5/2,D7,0
110.0,111.0,A-,1,m,0
111.0,113.5,A-,2,m,0
113.5,115.5,A-,2,D7,0
115.5,116.0,A-,7,D7,0
116.0,117.5,A-,5,D7,0
117.5,118.0,A-,1,M,0
118.0,118.5,A-,5,M,0
118.5,119.0,A-,1,M,1
119.0,120.0,A-,1,M,0
120.0,120.5,A-,5,D7,0
120.5,121.5,A-,5,D7,3
121.5,122.5,A-,5,D7,0
122.5,123.0,A-,5,M,1
123.0,123.5,A-,2,M,1
123.5,125.0,A-,5,D7,0
125.0,126.0,A-,7,d7,0
126.0,126.5,A-,7,D7,0
126.5,128.0,A-,5,D7,3
128.0,129.5,A-,4,M,0
129.5,131.0,A-,1,M,0
131.0,131.5,A-,4,M,0
131.5,132.0,A-,7/4,M,1
132.0,132.5,A-,4/4,M,0
132.5,134.5,A-,2,m,1
134.5,135.0,A-,4,m,1
135.0,136.0,A-,2,m,1
136.0,136.5,A-,2,M,1
136.5,137.0,A-,2,m,1
137.0,141.5,A-,7/5,d7,1
141.5,144.5,A-,1,M,1
144.5,145.0,A-,7,M,2
145.0,145.5,A-,7/5,d7,2
145.5,146.0,A-,7,D7,2
146.0,150.5,A-,5,D7,0
150.5,153.0,A-,1,M,0
