0,1.5,F,5,D7,0
1.5,2.0,F,5,M,0
2.0,2.5,F,5,D7,2
2.5,5.5,F,5,D7,0
5.5,6.5,F,1,M,0
6.5,8.5,F,5,D7,0
8.5,9.0,F,5,D7,3
9.0,9.5,F,5,D7,0
9.5,10.0,F,5,D7,2
10.0,10.5,F,1,M,0
10.5,11.5,F,5,D7,2
11.5,12.5,F,1,M,1
12.5,13.0,F,1,M,0
13.0,13.5,F,2,D7,0
13.5,14.0,F,5,M,0
14.0,15.5,F,1,M,0
15.5,16.5,F,4,M,1
16.5,17.5,F,4,M,0
17.5,18.5,F,1,M,2
18.5,19.5,F,5,D7,0
19.5,20.5,F,4,M,0
20.5,21.0,F,1,M,2
21.0,21.5,F,1,M,0
21.5,22.0,F,5,M,0
22.0,22.5,F,5,D7,0
22.5,24.5,F,1,M,0
24.5,25.0,F,6,m,0
25.0,25.5,F,1,m,0
25.5,26.0,F,5,M,0
26.0,27.5,F,5,D7,0
27.5,28.5,F,6,m,0
28.5,30.5,F,5,D7,0
30.5,31.5,F,1,M,0
31.5,32.5,F,5,M,0
32.5,33.5,F,5,D7,3
33.5,34.0,F,5,D7,0
34.0,34.5,F,1,M,0
34.5,35.0,F,5,D7,0
35.0,35.5,F,5,D7,3
35.5,37.5,F,1,M,1
37.5,39.5,F,5/4,D7,3
39.5,40.5,F,4,M,1
40.5,41.5,F,7/2,d7,0
41.5,42.5,F,2,m,0
42.5,43.5,F,5,D7,0
43.5,44.0,F,5,m,0
44.0,45.0,F,5,M,0
45.0,45.5,F,1,M,0
45.5,46.0,F,1,M,2
46.0,46.5,F,1,M,0
46.5,47.5,F,5,D7,0
47.5,48.5,F,4,M,0
48.5,49.5,F,1,M,2
49.5,50.5,F,5,D7,0
50.5,52.5,F,1,M,0
52.5,53.0,F,5/4,D7,0
53.0,53.5,F,5,D7,0
53.5,54.5,F,5/4,D7,0
54.5,56.0,F,5/2,D7,1
56.0,56.5,F,5/2,D7,2
56.5,59.0,F,5/2,D7,0
59.0,59.5,F,5,M,0
59.5,60.0,F,5,D7,0
60.0,60.5,F,5,m,0
60.5,61.0,F,5/2,D7,3
61.0,61.5,F,5/2,D7,0
61.5,62.0,F,5,D7,0
62.0,62.5,F,5,D7,3
62.5,63.5,F,5,D7,0
63.5,64.0,F,5,m,1
64.0,64.5,F,5,D7,1
64.5,65.0,F,5,D7,2
65.0,65.5,F,7/5,D7,1
65.5,66.0,F,5/5,M,1
66.0,66.5,F,5/5,D7,1
66.5,67.5,F,5,D7,3
67.5,68.0,F,5/5,M,1
68.0,68.5,F,5,M,0
68.5,71.0,F,5,D7,0
71.0,71.5,F,5,D7,3
71.5,72.5,F,4,m,1
72.5,73.0,F,4,M,0
73.0,73.5,F,7/5,M,0
73.5,74.5,F,1,M,2
74.5,75.5,F,5,D7,0
75.5,76.0,F,4,M,0
76.0,76.5,F,4,M,2
76.5,77.5,F,1,M,2
77.5,78.0,F,5,M,0
78.0,78.5,F,5,D7,0
78.5,80.0,F,1,M,0
80.0,81.5,d,1,m,0
81.5,82.5,F,5,M,0
82.5,83.0,a,5,D7,0
83.0,83.5,a,5,m,0
83.5,84.0,a,1,m,0
84.0,84.5,d,4,m,0
84.5,85.5,F,5,D7,0
85.5,86.5,a,5,D7,0
86.5,87.0,a,1,M,0
87.0,88.0,F,1,M,0
88.0,88.5,F,5,M,0
88.5,89.5,F,5,D7,3
89.5,90.0,F,5,D7,2
90.0,90.5,F,1,M,0
90.5,91.0,F,5,D7,0
91.0,91.5,F,5,D7,3
91.5,93.5,F,1,M,1
93.5,95.5,F,5/4,D7,3
95.5,96.0,F,4,M,1
96.0,96.5,F,1,M,1
96.5,97.5,F,7/2,d7,0
97.5,98.5,F,2,m,0
98.5,99.0,d,5,D7,0
99.0,99.5,F,5,D7,0
99.5,100.0,F,5,m,0
100.0,100.5,F,5,M,0
100.5,101.5,F,1,M,0
101.5,102.0,F,1,M,2
102.0,102.5,F,1,M,0
102.5,103.5,F,5,D7,0
103.5,104.0,F,4,M,0
104.0,104.5,F,4,M,2
104.5,105.5,F,1,M,2
105.5,106.0,F,5,M,0
106.0,106.5,F,5,D7,0
106.5,108.5,F,1,M,0
108.5,110.5,F,5,D7,0
110.5,111.5,F,5/2,D7,1
111.5,112.0,g,5/2,D7,1
112.0,112.5,g,5,D7,3
112.5,113.0,g,5/2,D7,0
113.0,113.5,F,5,d7,0
113.5,115.0,F,5,D7,0
115.0,115.5,F,5,M,0
115.5,116.0,F,5,D7,0
116.0,116.5,F,5,m,0
116.5,117.5,g,5,D7,3
117.5,118.0,g,5,D7,0
118.0,118.5,g,5,D7,3
118.5,119.5,g,5,D7,0
119.5,120.0,F,5,m,1
120.0,120.5,F,5,D7,1
120.5,121.0,F,5,D7,2
121.0,121.5,d,7/5,D7,1
121.5,122.0,d,5/5,M,1
122.0,122.5,d,5/5,D7,1
122.5,123.5,D,5,D7,3
123.5,124.0,D,5,M,1
124.0,124.5,D,5,M,0
124.5,125.5,g,5,D7,0
125.5,126.5,g,5/4,D7,0
126.5,127.0,d,5/4,D7,0
127.0,127.5,d,5,D7,3
127.5,128.5,d,4,m,1
128.5,129.0,d,4,M,0
129.0,129.5,d,7,M,0
129.5,130.0,F,1,M,2
130.0,130.5,F,1,M,0
130.5,131.5,F,5,D7,0
131.5,132.5,F,1,M,0
132.5,133.0,F,1,M,1
133.0,133.5,F,1,M,0
133.5,136.5,F,5,D7,0
136.5,139.0,a,2,m,1
139.0,139.5,a,2,d7,1
139.5,140.5,a,2,m,1
140.5,144.5,a,5,D7,0
144.5,145.0,a,1,M,0
145.0,147.0,a,1,M,2
147.0,148.5,a,5,M,0
148.5,149.5,a,5,m,0
149.5,150.5,d,5,D7,1
150.5,151.0,d,5,D7,2
151.0,151.5,d,5,D7,0
151.5,152.5,d,1,M,1
152.5,153.0,d,5,M,0
