0,0.5,g,5,D7,0
0.5,1.0,g,1,m,0
1.0,1.5,g,1,m,1
1.5,2.0,g,5,D7,0
2.0,2.5,g,5,m,0
2.5,3.0,g,1,m,0
3.0,3.5,g,5,m,0
3.5,4.5,g,1,m,0
4.5,5.0,g,1,m,1
5.0,6.0,g,5,M,0
6.0,7.0,g,1,m,0
7.0,7.5,g,5,M,0
7.5,8.0,g,5,D7,0
8.0,9.0,g,1,m,1
9.0,9.5,d,5/5,D7,1
9.5,10.0,d,5/5,D7,0
10.0,10.5,c,1,m,1
10.5,11.0,c,7,d7,1
11.0,12.0,c,5,D7,1
12.0,13.5,c,1,m,0
13.5,14.0,c,5,m,0
14.0,15.0,c,1,m,0
15.0,15.5,g,1,m,0
15.5,16.0,g,5,m,1
16.0,16.5,g,6,m,0
16.5,17.0,g,6,m,1
17.0,17.5,g,7,d7,0
17.5,18.0,d,5,D7,0
18.0,18.5,g,1,m,0
18.5,19.0,B-,1,m,0
19.0,19.5,g,5,M,0
19.5,20.0,d,5,D7,0
20.0,21.5,g,1,m,0
21.5,22.0,g,5,M,0
22.0,22.5,g,1,M,0
22.5,24.0,g,1,m,1
24.0,25.0,g,1,m,0
25.0,25.5,g,5,M,0
25.5,26.0,B-,5,M,0
26.0,27.0,B-,1,M,0
27.0,29.0,B-,5,M,0
29.0,30.0,B-,1,M,0
30.0,31.0,B-,5/4,D7,1
31.0,32.0,B-,4,M,0
32.0,33.0,B-,1,M,0
33.0,33.5,B-,5,D7,2
33.5,34.0,B-,5/5,D7,2
34.0,36.0,B-,5,D7,0
36.0,37.0,B-,1,M,0
37.0,38.0,B-,5,M,0
38.0,39.0,B-,1,M,0
39.0,40.0,B-,5,M,0
40.0,41.0,B-,1,M,0
41.0,42.0,B-,5,M,0
42.0,43.0,B-,1,M,0
43.0,43.5,B-,5,M,0
43.5,44.0,d,5,M,0
44.0,44.5,B-,5,M,0
44.5,46.0,B-,1,M,0
46.0,47.0,B-,5/4,D7,1
47.0,48.0,B-,4,M,0
48.0,49.0,B-,1,M,0
49.0,50.0,B-,5,D7,2
50.0,52.0,B-,5,D7,0
52.0,52.5,B-,1,M,0
52.5,53.0,g,5,M,0
53.0,53.5,g,1,m,0
53.5,54.0,g,5,M,0
54.0,54.5,g,5,D7,0
54.5,57.5,g,1,m,0
57.5,58.5,g,5,D7,0
58.5,59.0,g,1,m,0
59.0,59.5,g,5,m,0
59.5,61.0,g,1,m,0
61.0,62.0,g,5,M,0
62.0,63.0,g,1,m,0
63.0,63.5,g,5,M,0
63.5,64.0,g,5,D7,0
64.0,65.0,g,1,m,1
65.0,65.5,g,5/5,D7,1
65.5,66.0,g,5/5,D7,0
66.0,67.0,g,1,m,1
67.0,68.0,g,5/4,D7,1
68.0,69.0,g,4,m,0
69.0,69.5,g,1,m,2
69.5,70.0,g,1,m,1
70.0,71.0,g,4,m,1
71.0,72.0,g,5,D7,0
72.0,74.0,g,1,m,0
74.0,75.0,g,2,m,0
75.0,75.5,g,2,d,1
75.5,76.0,g,2,m,0
76.0,77.0,g,1,m,0
77.0,79.0,g,1,m,1
79.0,80.0,g,4,m,1
80.0,82.0,B-,1,M,2
82.0,86.0,B-,5,D7,0
86.0,88.0,B-,1,M,0
88.0,88.5,B-,4,M,2
88.5,89.0,B-,4,M,0
89.0,92.0,B-,5/4,D7,1
92.0,94.0,B-,4,M,0
94.0,95.0,B-,1,M,0
95.0,98.0,B-,5,D7,0
98.0,101.0,B-,1,M,0
101.0,102.5,B-,5,D7,2
102.5,103.0,B-,5/5,D7,2
103.0,104.0,B-,5/5,D7,1
104.0,104.5,B-,5/5,m,1
104.5,105.5,B-,5,m,1
105.5,106.0,B-,5,D7,1
106.0,107.0,B-,5/5,D7,0
107.0,110.0,B-,5,D7,0
110.0,112.0,B-,1,M,0
112.0,112.5,B-,7/5,d,0
112.5,113.0,B-,7/5,d7,0
113.0,116.0,B-,5,M,0
116.0,118.0,B-,1,M,0
118.0,118.5,B-,4,M,1
118.5,119.0,B-,4,M,0
119.0,122.0,B-,5/4,D7,1
122.0,124.0,B-,4,M,0
124.0,125.0,B-,1,M,0
125.0,128.0,B-,5,D7,0
128.0,130.0,B-,6,m,0
130.0,131.0,B-,1,m,0
131.0,132.0,B-,5,M,0
132.0,133.0,B-,5,D7,0
133.0,134.0,B-,1,M,0
134.0,137.0,B-,4,M,0
137.0,140.0,B-,1,M,2
140.0,140.5,B-,2,D7,0
140.5,141.0,B-,2,m,0
141.0,141.5,B-,2,D7,0
141.5,143.0,B-,5,D7,0
143.0,146.0,B-,1,M,0
